# Public domain dataset from https://github.com/amacd31/daily_hydromet_sample_data
date,P,PE,Q
1997-11-07,0.3747369945049286,1.8134513935483871,44.36959392
1997-11-08,0.0,1.7932082508064517,62.693395199999934
1997-11-09,0.0,1.7729651080645161,69.57437759999998
1997-11-10,0.23218347132205963,1.7527219653225807,51.70930848000002
1997-11-11,0.36644265055656433,1.7324788225806453,41.668171200000074
1997-11-12,0.22654885053634644,1.7122356798387097,41.515260480000045
1997-11-13,1.9628479480743408,1.6919925370967743,
1997-11-14,5.991647720336914,1.6717493943548387,
1997-11-15,0.05410420894622803,1.6515062516129033,
1997-11-16,0.11819937825202942,1.631263108870968,
1997-11-17,0.0,1.6110199661290323,
1997-11-18,0.0,1.5907768233870967,
1997-11-19,0.0,1.5705336806451613,
1997-11-20,0.0,1.550290537903226,43.91086176000007
1997-11-21,3.0404369831085205,1.5300473951612903,50.766359040000104
1997-11-22,1.1382008790969849,1.509804252419355,60.068427840000076
1997-11-23,0.058313578367233276,1.4895611096774193,54.20685023999996
1997-11-24,0.06849215924739838,1.4693179669354839,46.40840352000005
1997-11-25,0.0,1.4490748241935485,44.26765344000001
1997-11-26,0.0,1.4288316814516129,45.669335040000064
1997-11-27,0.006096960045397282,1.4085885387096773,44.24216832000001
1997-11-28,0.0,1.3883453959677419,50.05277568000002
1997-11-29,4.507551193237305,1.3681022532258065,59.66066592000009
1997-11-30,0.6062029004096985,1.347859110483871,59.813576640000065
1997-12-01,1.0291187763214111,1.3276159677419355,58.00413312000011
1997-12-02,0.0,1.3267673198924732,79.46260416000005
1997-12-03,3.750260353088379,1.3259186720430107,207.44887679999994
1997-12-04,8.468039512634277,1.3250700241935485,90.34475039999991
1997-12-05,0.0,1.324221376344086,60.09391296000005
1997-12-06,0.0,1.3233727284946237,50.791844159999954
1997-12-07,0.0,1.3225240806451612,107.49623616
1997-12-08,3.1812872886657715,1.321675432795699,1476.2255760000005
1997-12-09,5.25663948059082,1.3208267849462367,735.0163459200005
1997-12-10,14.215927124023438,1.3199781370967743,226.38432096
1997-12-11,0.0,1.319129489247312,156.1728153599999
1997-12-12,0.0,1.3182808413978495,128.72534112000008
1997-12-13,0.0035505113191902637,1.3174321935483873,109.86635232000002
1997-12-14,0.0,1.3165835456989248,96.94539648
1997-12-15,0.0,1.3157348978494625,
1997-12-16,0.0,1.3148862500000003,
1997-12-17,0.0,1.3140376021505378,
1997-12-18,0.0,1.3131889543010755,82.92858047999981
1997-12-19,0.0,1.312340306451613,79.15678271999988
1997-12-20,0.0,1.3114916586021508,89.22340512000004
1997-12-21,3.1236798763275146,1.3106430107526883,602.0859600000006
1997-12-22,11.690765380859375,1.309794362903226,210.9148531200002
1997-12-23,1.225769281387329,1.3089457150537636,5812.21292256
1997-12-24,34.23817443847656,1.3080970672043013,1750.1396457600013
1997-12-25,1.6031205654144287,1.307248419354839,474.7877856000002
1997-12-26,0.13850563764572144,1.3063997715053766,342.97874496
1997-12-27,3.7580714225769043,1.3055511236559143,251.84395584000018
1997-12-28,0.02431238815188408,1.3047024758064518,243.15352992
1997-12-29,4.579850196838379,1.3038538279569896,290.9126448
1997-12-30,0.8291826248168945,1.303005180107527,191.0619446400003
1997-12-31,0.39308249950408936,1.3021565322580648,141.82469279999984
1998-01-01,0.0,1.3021565322580648,127.73142144000003
1998-01-02,0.4555940628051758,1.318721930550074,122.63439744000016
1998-01-03,0.0,1.3352873288420828,122.0992099200002
1998-01-04,0.0030180588364601135,1.3518527271340919,2058.0508655999993
1998-01-05,16.879898071289062,1.368418125426101,1665.4016217600013
1998-01-06,8.253860473632812,1.3849835237181098,3806.992710720001
1998-01-07,23.568071365356445,1.401548922010119,4731.949655999999
1998-01-08,20.20884132385254,1.418114320302128,2008.9410393600006
1998-01-09,3.008486747741699,1.4346797185941371,647.1691372800002
1998-01-10,0.0069987578317523,1.451245116886146,669.0608553600002
1998-01-11,10.606245040893555,1.467810515178155,5099.470571519999
1998-01-12,14.487918853759766,1.4843759134701642,984.3372748800003
1998-01-13,0.06272657215595245,1.500941311762173,513.6271084800002
1998-01-14,0.1078592911362648,1.5175067100541821,450.32207039999986
1998-01-15,6.685051918029785,1.5340721083461912,5504.123306880001
1998-01-16,24.640228271484375,1.5506375066382003,2231.2987113599993
1998-01-17,0.3416822850704193,1.5672029049302092,971.6966553600002
1998-01-18,2.007584810256958,1.5837683032222183,2304.339065280001
1998-01-19,8.722017288208008,1.6003337015142274,908.8248643199997
1998-01-20,0.017470410093665123,1.6168990998062363,510.2885577600002
1998-01-21,0.1024831160902977,1.6334644980982453,408.45001824
1998-01-22,7.086127758026123,1.6500298963902544,952.02214272
1998-01-23,2.4271738529205322,1.6665952946822635,536.9205081600006
1998-01-24,0.0,1.6831606929742724,360.97123968000017
1998-01-25,0.0,1.6997260912662815,285.86659103999983
1998-01-26,0.22150957584381104,1.7162914895582904,271.87526015999975
1998-01-27,3.575803518295288,1.7328568878502995,293.5121270400003
1998-01-28,0.0,1.7494222861423085,242.05766976000038
1998-01-29,0.0,1.7659876844343176,222.91834463999984
1998-01-30,0.0,1.7825530827263267,196.54124543999995
1998-01-31,0.0,1.7991184810183356,177.7841971200003
1998-02-01,0.004684264771640301,1.8156838793103447,168.71149440000022
1998-02-02,0.513404369354248,1.8542805058302327,176.4080006399999
1998-02-03,4.091425895690918,1.8928771323501208,243.0261043200001
1998-02-04,5.042386054992676,1.9314737588700086,296.5958265600001
1998-02-05,0.0,1.9700703853898966,194.5279209600001
1998-02-06,0.0,2.0086670119097847,172.8400838400002
1998-02-07,0.0,2.0472636384296727,163.74189600000003
1998-02-08,0.0,2.085860264949561,154.1849759999999
1998-02-09,0.21759328246116638,2.124456891469449,145.62197568000005
1998-02-10,2.024548053741455,2.163053517989337,144.65354111999991
1998-02-11,29.818767547607422,2.201650144509225,4226.37584544
1998-02-12,0.04273918643593788,2.2402467710291125,713.7107855999999
1998-02-13,0.0,2.2788433975490006,391.09465151999984
1998-02-14,0.0,2.3174400240688886,297.13101407999994
1998-02-15,0.7224571108818054,2.3560366505887766,244.96297344000016
1998-02-16,31.438007354736328,2.3946332771086647,5501.49833952
1998-02-17,35.54638671875,2.4332299036285527,8606.809241280003
1998-02-18,1.8013076782226562,2.471826530148441,1853.68568832
1998-02-19,0.0,2.510423156668329,778.5959011199997
1998-02-20,0.286613404750824,2.549019783188217,554.8365475199996
1998-02-21,0.0,2.5876164097081045,422.33940864000084
1998-02-22,3.4103705883026123,2.626213036227993,777.0413087999997
1998-02-23,15.817814826965332,2.6648096627478806,2910.4771593600008
1998-02-24,0.0,2.7034062892677686,675.0753436800002
1998-02-25,0.20524170994758606,2.7420029157876566,453.5331955199995
1998-02-26,1.887000322341919,2.7805995423075447,429.52621248000025
1998-02-27,10.14557933807373,2.8191961688274327,907.2957571199997
1998-02-28,0.0,2.857792795347321,454.4761449600003
1998-03-01,0.0,2.934986048387097,323.5335983999999
1998-03-02,0.0,2.9802511624176207,265.9881974399998
1998-03-03,0.05428618565201759,3.0255162764481445,1681.992434880001
1998-03-04,0.3439863324165344,3.0707813904786683,
1998-03-05,25.566316604614258,3.116046504509192,
1998-03-06,20.679134368896484,3.161311618539716,
1998-03-07,6.378032684326172,3.2065767325702397,
1998-03-08,26.12618637084961,3.2518418466007635,
1998-03-09,2.3839118480682373,3.297106960631287,
1998-03-10,0.0,3.342372074661811,
1998-03-11,0.0,3.3876371886923344,
1998-03-12,0.0,3.4329023027228582,
1998-03-13,0.0,3.478167416753382,
1998-03-14,0.0,3.523432530783906,
1998-03-15,0.18601959943771362,3.5686976448144296,
1998-03-16,1.8625255823135376,3.6139627588449534,
1998-03-17,6.07855224609375,3.6592278728754772,
1998-03-18,1.353211760520935,3.704492986906001,
1998-03-19,1.9679653644561768,3.749758100936525,418.2108191999997
1998-03-20,12.199846267700195,3.7950232149670486,1299.0275366400012
1998-03-21,0.6102042198181152,3.8402883289975724,456.33655872000026
1998-03-22,0.0,3.8855534430280962,320.1185923199999
1998-03-23,0.0,3.93081855705862,267.36439392
1998-03-24,1.9508460760116577,3.9760836710891434,254.21407200000027
1998-03-25,0.22931236028671265,4.021348785119668,233.39272896000043
1998-03-26,0.0,4.066613899150191,209.41123103999993
1998-03-27,0.0,4.111879013180715,196.31187935999995
1998-03-28,0.0,4.157144127211239,185.76103968000012
1998-03-29,0.0,4.202409241241762,178.2684144000003
1998-03-30,0.0,4.247674355272286,161.11692863999968
1998-03-31,7.2213897705078125,4.2929394693028105,461.81585951999983
1998-04-01,7.985832691192627,4.338204583333334,719.3684822400003
1998-04-02,0.03483576327562332,4.3706266456093195,267.74667072000005
1998-04-03,15.85662841796875,4.403048707885305,2499.4021737600024
1998-04-04,0.008174962364137173,4.435470770161291,438.6244003200005
1998-04-05,0.0,4.467892832437276,324.9097948799996
1998-04-06,0.0,4.500314894713262,300.16374336000007
1998-04-07,1.5725793838500977,4.532736956989248,367.62285599999984
1998-04-08,0.47857794165611267,4.565159019265233,266.39595936000006
1998-04-09,3.680474281311035,4.597581081541219,233.67306528000043
1998-04-10,0.0,4.630003143817205,216.72546047999973
1998-04-11,0.0,4.66242520609319,205.48652255999957
1998-04-12,0.01753557287156582,4.694847268369176,200.16013247999987
1998-04-13,0.0,4.727269330645162,195.62378111999996
1998-04-14,0.8331661224365234,4.759691392921147,199.87979615999973
1998-04-15,0.2427721619606018,4.792113455197133,1660.02426144
1998-04-16,1.069486141204834,4.824535517473119,2635.18689312
1998-04-17,4.795823097229004,4.856957579749104,605.22062976
1998-04-18,7.0479326248168945,4.88937964202509,387.32285376000084
1998-04-19,32.85835266113281,4.9218017043010756,369.0755078400005
1998-04-20,1.574536681175232,4.954223766577061,312.1417497600001
1998-04-21,1.1660598516464233,4.986645828853047,269.8874207999997
1998-04-22,3.620677947998047,5.0190678911290325,232.80657120000006
1998-04-23,2.0216336250305176,5.051489953405018,213.33593951999984
1998-04-24,0.0,5.083912015681004,4857.18353568
1998-04-25,0.0,5.1163340779569895,5204.336300076524
1998-04-26,0.0,5.148756140232975,
1998-04-27,5.608597755432129,5.181178202508961,
1998-04-28,55.99055099487305,5.213600264784946,
1998-04-29,3.8109397888183594,5.246022327060932,1184.7522585600002
1998-04-30,20.479286193847656,5.278444389336918,6192.425427840002
1998-05-01,8.6876220703125,5.310866451612903,1234.4482425600008
1998-05-02,0.09948039799928665,5.333333625216788,503.50951583999984
1998-05-03,4.926959037780762,5.355800798820673,365.17628448000033
1998-05-04,0.15199097990989685,5.378267972424558,283.52195999999964
1998-05-05,0.0,5.400735146028443,228.19376448
1998-05-06,1.0535868406295776,5.423202319632328,202.96349567999985
1998-05-07,7.646866321563721,5.445669493236212,256.78806911999976
1998-05-08,1.3592472076416016,5.468136666840097,208.03503455999987
1998-05-09,0.0,5.490603840443982,180.10334304000037
1998-05-10,0.012435794807970524,5.513071014047867,169.83283968000018
1998-05-11,0.0,5.535538187651752,168.81343488000016
1998-05-12,0.0,5.558005361255637,164.02223232000028
1998-05-13,0.0,5.580472534859521,163.92029184000032
1998-05-14,0.0,5.602939708463406,161.62663104000038
1998-05-15,0.0,5.625406882067291,156.7334879999998
1998-05-16,0.0,5.647874055671176,156.5805772799998
1998-05-17,0.0,5.670341229275061,156.5805772799998
1998-05-18,0.0,5.692808402878946,169.19571168000022
1998-05-19,0.0,5.7152755764828305,183.49286400000025
1998-05-20,0.0,5.737742750086715,183.49286400000025
1998-05-21,0.0,5.7602099236906,
1998-05-22,0.0,5.782677097294485,
1998-05-23,0.0,5.80514427089837,
1998-05-24,0.0,5.827611444502255,
1998-05-25,0.0,5.8500786181061395,
1998-05-26,1.4363086223602295,5.872545791710024,183.492864
1998-05-27,26.362842559814453,5.895012965313909,879.8227977600003
1998-05-28,3.1509246826171875,5.917480138917794,176.48445600000028
1998-05-29,13.258191108703613,5.939947312521679,170.85224448000008
1998-05-30,7.576363563537598,5.962414486125564,164.4045091199997
1998-05-31,0.004141931887716055,5.9848816597294485,156.5805772799998
1998-06-01,0.0,6.007348833333333,156.5805772799998
1998-06-02,0.0,6.0095148292114695,156.5805772799998
1998-06-03,0.0,6.011680825089606,156.5805772799998
1998-06-04,0.4049806296825409,6.013846820967742,156.32572607999978
1998-06-05,23.771072387695312,6.016012816845878,319.1246726400001
1998-06-06,8.858480453491211,6.018178812724014,184.2640658921736
1998-06-07,0.534554123878479,6.02034480860215,
1998-06-08,0.0,6.022510804480286,
1998-06-09,0.0,6.024676800358423,
1998-06-10,2.172879934310913,6.026842796236559,
1998-06-11,0.0,6.029008792114695,
1998-06-12,0.0,6.031174787992831,
1998-06-13,1.2744311094284058,6.033340783870967,
1998-06-14,0.0,6.035506779749103,
1998-06-15,1.8961328268051147,6.0376727756272395,21.774486528
1998-06-16,0.0,6.0398387715053765,16.542391392000006
1998-06-17,0.0,6.042004767383513,13.002508224000016
1998-06-18,0.0,6.044170763261649,10.912728383999982
1998-06-19,0.0013992923777550459,6.046336759139785,9.625729824
1998-06-20,0.0,6.048502755017921,8.489093472
1998-06-21,0.2584456503391266,6.050668750896057,7.566532127999999
1998-06-22,0.030746618285775185,6.052834746774193,6.845303232000006
1998-06-23,0.00979667529463768,6.05500074265233,6.429895775999997
1998-06-24,0.0,6.057166738530466,5.7570886080000045
1998-06-25,0.0,6.059332734408602,5.290710912000008
1998-06-26,0.0,6.061498730286738,5.0001805439999965
1998-06-27,0.0,6.063664726164874,4.380892127999998
1998-06-28,0.0,6.06583072204301,3.723376031999997
1998-06-29,0.0,6.0679967179211465,3.807476927999996
1998-06-30,0.595775842666626,6.070162713799283,3.631629599999996
1998-07-01,0.5835427045822144,6.072328709677419,3.3028715519999983
1998-07-02,0.0,6.058157692507804,2.869624511999997
1998-07-03,3.587461471557617,6.043986675338189,3.9272569919999936
1998-07-04,3.0167348384857178,6.029815658168574,3.274837919999998
1998-07-05,2.897958993911743,6.015644640998959,3.3487447679999978
1998-07-06,0.4878809452056885,6.001473623829344,3.3410992319999964
1998-07-07,0.0,5.987302606659729,3.285031967999997
1998-07-08,0.0,5.973131589490114,2.7080488511999987
1998-07-09,0.7309289574623108,5.958960572320499,3.216222143999998
1998-07-10,5.513862609863281,5.944789555150884,7.4238154560000025
1998-07-11,7.290812969207764,5.930618537981269,184.535205408
1998-07-12,10.525077819824219,5.916447520811654,218.76427008000007
1998-07-13,14.648822784423828,5.902276503642039,2312.36687808
1998-07-14,30.420452117919922,5.888105486472424,203.9064451200001
1998-07-15,4.138985633850098,5.873934469302809,85.09481567999991
1998-07-16,1.6652135848999023,5.859763452133194,44.879296319999945
1998-07-17,0.023146461695432663,5.845592434963579,29.307887999999966
1998-07-18,0.0,5.831421417793964,25.118134272000013
1998-07-19,0.0,5.817250400624349,15.589247904
1998-07-20,0.0,5.803079383454734,11.491240608000007
1998-07-21,0.6443787217140198,5.788908366285119,10.489675391999974
1998-07-22,0.0,5.774737349115504,11.15483702400001
1998-07-23,0.35417723655700684,5.760566331945889,53.638532063999996
1998-07-24,16.170223236083984,5.746395314776274,196.00605792
1998-07-25,24.365421295166016,5.732224297606659,89.40180096000006
1998-07-26,3.500917911529541,5.718053280437044,392.98055039999997
1998-07-27,15.051838874816895,5.703882263267429,1130.67283392
1998-07-28,20.003931045532227,5.689711246097814,303.14550240000017
1998-07-29,1.4685423374176025,5.675540228928199,113.96945664000008
1998-07-30,3.875070571899414,5.6613692117585845,91.33867007999996
1998-07-31,1.3088061809539795,5.647198194588969,53.79908831999999
1998-08-01,0.5608017444610596,5.633027177419354,38.55898656
1998-08-02,0.15211251378059387,5.595738039975719,34.506852480000035
1998-08-03,0.0,5.558448902532084,22.04972582400003
1998-08-04,0.0,5.5211597650884485,20.44416326400002
1998-08-05,0.0,5.483870627644814,18.586298015999997
1998-08-06,0.0,5.446581490201178,14.004073439999996
1998-08-07,4.026741981506348,5.409292352757544,33.655649472000015
1998-08-08,2.6736836433410645,5.372003215313908,27.81445996800003
1998-08-09,12.621907234191895,5.334714077870274,29.715649920000033
1998-08-10,2.0146772861480713,5.297424940426638,21.29026924800002
1998-08-11,6.62083625793457,5.260135802983003,24.41219644799999
1998-08-12,52.18272399902344,5.222846665539368,2536.25365728
1998-08-13,0.7846747040748596,5.185557528095733,146.38652928000025
1998-08-14,4.474376201629639,5.148268390652098,1542.0536409600006
1998-08-15,25.28672981262207,5.110979253208463,650.9919052799996
1998-08-16,21.81563377380371,5.073690115764828,313.03372896000013
1998-08-17,0.3851182758808136,5.0364009783211925,99.77424480000006
1998-08-18,0.021645205095410347,4.999111840877558,62.540484480000096
1998-08-19,0.0,4.961822703433922,44.904781440000036
1998-08-20,0.0,4.924533565990288,33.76778399999998
1998-08-21,0.0075294398702681065,4.887244428546652,28.798185600000004
1998-08-22,0.0,4.849955291103017,23.02070889600005
1998-08-23,0.0,4.812666153659382,18.514939680000005
1998-08-24,0.0,4.775377016215747,15.719222016000009
1998-08-25,0.0,4.738087878772112,16.053077087999995
1998-08-26,0.0,4.700798741328477,15.487307424
1998-08-27,0.0,4.663509603884842,12.994862687999992
1998-08-28,0.0,4.6262204664412065,12.143659679999995
1998-08-29,0.0,4.588931328997572,13.417915680000007
1998-08-30,1.3797510862350464,4.5516421915539365,11.086027200000002
1998-08-31,0.003834452945739031,4.514353054110302,9.437139935999996
1998-09-01,0.0,4.477063916666666,7.431460991999995
1998-09-02,0.0,4.432890756541219,5.703569856000008
1998-09-03,0.0,4.38871759641577,5.550659136000007
1998-09-04,0.0,4.344544436290322,7.329520511999997
1998-09-05,0.0,4.300371276164874,8.023158995478264
1998-09-06,0.0,4.256198116039426,
1998-09-07,0.0,4.212024955913979,
1998-09-08,0.0,4.16785179578853,
1998-09-09,0.0,4.123678635663082,
1998-09-10,0.0,4.079505475537634,10.275600384
1998-09-11,0.0050667282193899155,4.035332315412186,9.286777727999999
1998-09-12,0.003874210175126791,3.991159155286738,9.500852736000008
1998-09-13,0.0,3.94698599516129,12.054461759999995
1998-09-14,0.0,3.902812835035842,12.003491520000004
1998-09-15,0.0,3.858639674910394,10.62729503999998
1998-09-16,0.0,3.8144665147849457,9.350490527999998
1998-09-17,0.5407698154449463,3.770293354659498,7.971745536000003
1998-09-18,0.49787473678588867,3.72612019453405,5.657696640000004
1998-09-19,0.04565371572971344,3.681947034408602,4.0980072960000005
1998-09-20,0.14713308215141296,3.6377738742831536,35.184756672000006
1998-09-21,18.478248596191406,3.5936007141577058,64.70671967999995
1998-09-22,0.0,3.549427554032258,29.389440384
1998-09-23,3.235903024673462,3.5052543939068097,21.34378800000001
1998-09-24,0.0,3.4610812337813615,13.88939039999998
1998-09-25,0.0,3.4169080736559136,10.826078975999993
1998-09-26,0.0,3.372734913530466,8.415186623999999
1998-09-27,0.0,3.3285617534050176,7.2887443200000135
1998-09-28,0.0,3.2843885932795693,6.361085951999992
1998-09-29,0.0,3.2402154331541215,6.361085951999992
1998-09-30,0.0,3.1960422730286737,6.164850527999996
1998-10-01,1.9093729257583618,3.1518691129032255,5.372263296000005
1998-10-02,0.0,3.1126123753902184,4.776133097739129
1998-10-03,48.678794860839844,3.073355637877211,
1998-10-04,3.0573298931121826,3.034098900364204,
1998-10-05,0.02411152794957161,2.9948421628511963,
1998-10-06,0.15110765397548676,2.9555854253381892,
1998-10-07,4.338608264923096,2.9163286878251817,
1998-10-08,4.108318328857422,2.8770719503121747,
1998-10-09,0.0,2.837815212799167,
1998-10-10,0.0,2.79855847528616,
1998-10-11,0.0,2.7593017377731526,
1998-10-12,0.0,2.7200450002601455,
1998-10-13,0.0,2.6807882627471384,10.275600384
1998-10-14,0.0,2.641531525234131,9.564565535999991
1998-10-15,0.0,2.602274787721124,8.726105087999986
1998-10-16,0.0,2.5630180502081163,8.318343167999991
1998-10-17,0.0,2.5237613126951093,8.032909824000003
1998-10-18,0.20125210285186768,2.4845045751821018,8.379507455999986
1998-10-19,1.2190263271331787,2.4452478376690947,9.931551264000014
1998-10-20,0.21677716076374054,2.405991100156087,10.479481344000009
1998-10-21,0.09173364192247391,2.36673436264308,10.586518848000011
1998-10-22,0.0,2.327477625130073,10.311279552000014
1998-10-23,0.0,2.2882208876170655,8.983504799999986
1998-10-24,0.0,2.248964150104058,8.348925311999992
1998-10-25,0.0,2.209707412591051,8.318343167999991
1998-10-26,0.0,2.170450675078044,
1998-10-27,0.0,2.1311939375650364,
1998-10-28,0.0,2.0919372000520293,9.189934271999995
1998-10-29,0.0,2.052680462539022,8.404992575999994
1998-10-30,0.0,2.0134237250260147,8.458511327999988
1998-10-31,0.0,1.9741669875130075,8.649649727999982
1998-11-01,0.003428617026656866,1.9349102500000002,8.807657471999986
1998-11-02,1.3530170917510986,1.9146671072580648,9.144061055999998
1998-11-03,0.6053065061569214,1.8944239645161292,9.296971775999996
1998-11-04,0.0,1.8741808217741938,9.699636671999984
1998-11-05,0.0,1.8539376790322581,9.159352127999997
1998-11-06,0.0,1.8336945362903228,8.86117622399999
1998-11-07,0.8383220434188843,1.8134513935483871,8.96056819199999
1998-11-08,11.153139114379883,1.7932082508064517,12.046816223999985
1998-11-09,0.551443338394165,1.7729651080645161,16.162663103999986
1998-11-10,1.553095817565918,1.7527219653225807,22.00640111999999
1998-11-11,11.864059448242188,1.7324788225806453,28.810928160000003
1998-11-12,0.0,1.7122356798387097,17.319687551999998
1998-11-13,0.0,1.6919925370967743,14.327734463999965
1998-11-14,9.6499662399292,1.6717493943548387,26.634498912000012
1998-11-15,11.09406852722168,1.6515062516129033,49.10982623999999
1998-11-16,0.0,1.631263108870968,25.793489952000037
1998-11-17,0.018940214067697525,1.6110199661290323,19.231071552
1998-11-18,0.0,1.5907768233870967,15.933297024000009
1998-11-19,0.0,1.5705336806451613,15.054060384000021
1998-11-20,12.360796928405762,1.550290537903226,36.06399331200004
1998-11-21,0.7248504161834717,1.5300473951612903,42.22884383999996
1998-11-22,0.0,1.509804252419355,27.039712319999982
1998-11-23,0.0,1.4895611096774193,49.17353904
1998-11-24,0.14285726845264435,1.4693179669354839,31.996568159999967
1998-11-25,0.03758026659488678,1.4490748241935485,18.326349791999977
1998-11-26,0.15352138876914978,1.4288316814516129,17.615314943999973
1998-11-27,0.0,1.4085885387096773,16.524551807999988
1998-11-28,0.0,1.3883453959677419,16.381835135999992
1998-11-29,0.0,1.3681022532258065,16.69785062399998
1998-11-30,0.2740299105644226,1.347859110483871,16.606104191999982
1998-12-01,2.5859947204589844,1.3276159677419355,17.951718527999986
1998-12-02,0.0,1.3267673198924732,18.920153087999985
1998-12-03,0.0,1.3259186720430107,18.675495935999997
1998-12-04,0.0,1.3250700241935485,18.010334303999976
1998-12-05,0.41633597016334534,1.324221376344086,18.838600703999983
1998-12-06,0.3584018051624298,1.3233727284946237,20.510424576
1998-12-07,16.225791931152344,1.3225240806451612,89.91660038399999
1998-12-08,9.672529220581055,1.321675432795699,55.939838400000006
1998-12-09,2.2612547874450684,1.3208267849462367,44.242168319999955
1998-12-10,2.666217088699341,1.3199781370967743,58.84514208000003
1998-12-11,15.49677848815918,1.319129489247312,249.70320576
1998-12-12,44.06077575683594,1.3182808413978495,
1998-12-13,43.9405517578125,1.3174321935483873,
1998-12-14,0.0,1.3165835456989248,
1998-12-15,0.0,1.3157348978494625,185.09842655999992
1998-12-16,0.0,1.3148862500000003,124.57126656000023
1998-12-17,0.0,1.3140376021505378,98.95872096
1998-12-18,0.0,1.3131889543010755,82.34242271999987
1998-12-19,9.722757339477539,1.312340306451613,143.50671072000014
1998-12-20,0.11375720798969269,1.3114916586021508,142.48730592
1998-12-21,0.23834550380706787,1.3106430107526883,107.64914688
1998-12-22,8.37313461303711,1.309794362903226,278.11911456000007
1998-12-23,3.7725934982299805,1.3089457150537636,375.08999616
1998-12-24,20.329723358154297,1.3080970672043013,
1998-12-25,0.1832830309867859,1.307248419354839,381.2573952000001
1998-12-26,1.3290455341339111,1.3063997715053766,506.1089980799998
1998-12-27,8.622523307800293,1.3055511236559143,860.8363833599997
1998-12-28,24.87213897705078,1.3047024758064518,4663.47113856
1998-12-29,0.3755802512168884,1.3038538279569896,738.6097478400002
1998-12-30,0.0,1.303005180107527,227.19984479999988
1998-12-31,0.0,1.3021565322580648,155.38277663999997
1999-01-01,0.08969692885875702,1.3021565322580648,132.80296032000007
1999-01-02,14.590402603149414,1.318721930550074,3568.120680960001
1999-01-03,18.036346435546875,1.3352873288420828,1330.0938979199996
1999-01-04,3.3801088333129883,1.3518527271340919,294.70992768000025
1999-01-05,0.9122136831283569,1.368418125426101,
1999-01-06,4.250504493713379,1.3849835237181098,
1999-01-07,1.290048360824585,1.401548922010119,
1999-01-08,7.686047554016113,1.418114320302128,3344.6671488
1999-01-09,30.80756187438965,1.4346797185941371,5363.521899840001
1999-01-10,1.1422039270401,1.451245116886146,795.0338035199991
1999-01-11,2.1356141567230225,1.467810515178155,394.7135385600008
1999-01-12,0.0,1.4843759134701642,292.8495139200001
1999-01-13,1.9399495124816895,1.500941311762173,967.00739328
1999-01-14,25.895885467529297,1.5175067100541821,3751.180297919999
1999-01-15,1.1938034296035767,1.5340721083461912,582.5898432
1999-01-16,0.0,1.5506375066382003,279.3933705599998
1999-01-17,1.5546256303787231,1.5672029049302092,218.86621055999981
1999-01-18,5.4648942947387695,1.5837683032222183,930.3088204799997
1999-01-19,0.0,1.6003337015142274,276.15676032000033
1999-01-20,6.663005828857422,1.6168990998062363,209.23283519999973
1999-01-21,0.0,1.6334644980982453,183.05961696000043
1999-01-22,0.8244709372520447,1.6500298963902544,
1999-01-23,95.17578125,1.6665952946822635,
1999-01-24,2.1715986728668213,1.6831606929742724,
1999-01-25,0.0,1.6997260912662815,
1999-01-26,0.3470410704612732,1.7162914895582904,502.26074496000064
1999-01-27,1.297309160232544,1.7328568878502995,387.3228537600004
1999-01-28,1.3555139303207397,1.7494222861423085,325.62337824000014
1999-01-29,5.107161998748779,1.7659876844343176,1635.7624272
1999-01-30,19.86479377746582,1.7825530827263267,3843.003185279998
1999-01-31,17.82129669189453,1.7991184810183356,4689.2620799999995
1999-02-01,8.111536026000977,1.8156838793103447,2584.802810879999
1999-02-02,0.019177479669451714,1.8542805058302327,1037.4737500800004
1999-02-03,0.0,1.8928771323501208,613.4778086399998
1999-02-04,0.0,1.9314737588700086,442.70201952000014
1999-02-05,0.0,1.9700703853898966,328.7835331199997
1999-02-06,0.0,2.0086670119097847,303.55326432000027
1999-02-07,7.1670379638671875,2.0472636384296727,660.11557824
1999-02-08,0.015126502141356468,2.085860264949561,422.28843840000036
1999-02-09,0.0,2.124456891469449,403.0471728000004
1999-02-10,10.739619255065918,2.163053517989337,482.2294406400004
1999-02-11,1.9044296741485596,2.201650144509225,336.35261376000017
1999-02-12,6.785783767700195,2.2402467710291125,542.68014528
1999-02-13,0.01172614935785532,2.2788433975490006,310.6636128000003
1999-02-14,0.0,2.3174400240688886,233.77500576000045
1999-02-15,0.0,2.3560366505887766,213.5398204799998
1999-02-16,0.009423491545021534,2.3946332771086647,200.05819199999985
1999-02-17,10.024822235107422,2.4332299036285527,476.72465472000016
1999-02-18,0.86665278673172,2.471826530148441,294.0727996799999
1999-02-19,0.10418260097503662,2.510423156668329,225.90010367999975
1999-02-20,0.0,2.549019783188217,183.36543840000041
1999-02-21,1.072862982749939,2.5876164097081045,174.85340832000043
1999-02-22,0.013645444065332413,2.626213036227993,160.86207743999972
1999-02-23,0.05452972650527954,2.6648096627478806,155.45923199999987
1999-02-24,0.25625166296958923,2.7034062892677686,153.1146009599999
1999-02-25,1.559597373008728,2.7420029157876566,146.79429119999998
1999-02-26,0.17891056835651398,2.7805995423075447,142.41085055999974
1999-02-27,1.3966633081436157,2.8191961688274327,
1999-02-28,21.043909072875977,2.857792795347321,
1999-03-01,0.0,2.934986048387097,
1999-03-02,0.3359665274620056,2.9802511624176207,
